Time;X;Y;Z;Vx;Vy;Vz;Roll;Pitch;Yaw;pRight.wRight;pRight.wUp;pRight.wForward;pUp.wRight;pUp.wUp;pUp.wForward;pForward.wRight;pForward.wUp;pForward.wForward;ScalarRoll;ScalarPitch;ScalarYaw;InputAccelerate;InputRoll;InputPitch;InputRoll
14.5624;1468.168;133.8269;912.3097;91.06965;13.67322;63.71665;-0.02797646;10.26268;55.02159;0.5731845;0.00056082;-0.8194262;-0.1463067;0.9840011;-0.1016673;0.8062593;0.1781617;0.5640962;0.9840012;0.1781617;0.5640962;1;0;0.1439368;0
14.5791;1469.685;134.0772;913.3714;91.00835;14.1278;63.67407;-0.03956468;10.57127;55.02141;0.5731844;0.000560924;-0.8194262;-0.1506467;0.9830273;-0.1047037;0.8054597;0.1834584;0.5635405;0.9830274;0.1834584;0.5635405;1;0;0.1426232;0
14.5958;1471.202;134.335;914.4326;90.94534;14.58188;63.63029;-0.02797646;10.88092;55.02124;0.5731843;0.000560924;-0.8194264;-0.1549975;0.9820215;-0.1077477;0.8046338;0.1887684;0.5629662;0.9820216;0.1887684;0.5629662;1;0;0.1426232;0
14.6125;1472.717;134.6006;915.4927;90.87998;15.03951;63.58488;-0.03426402;11.19155;55.02106;0.5731844;0.000560947;-0.8194264;-0.1593577;0.9809836;-0.1107984;0.8037817;0.1940898;0.5623738;0.9809838;0.1940898;0.5623738;1;0;0.1439368;0
14.6292;1474.232;134.8739;916.5524;90.81163;15.50459;63.53737;-0.02797646;11.50331;55.02089;0.5731841;0.000560679;-0.8194265;-0.163729;0.9799129;-0.1138571;0.8029028;0.1994249;0.5617623;0.9799131;0.1994249;0.5617623;1;0;0.1458919;0
14.6459;1475.744;135.1552;917.6108;90.73993;15.97888;63.48753;-0.02797646;11.81651;55.02072;0.5731841;0.000560455;-0.8194265;-0.1681153;0.9788082;-0.1169262;0.8019959;0.2047783;0.5611315;0.9788083;0.2047783;0.5611315;1;0;0.1465334;0
14.6626;1477.256;135.4445;918.6685;90.66553;16.45819;63.4358;-0.03426402;12.13112;55.02055;0.5731839;0.000560276;-0.8194267;-0.1725161;0.9776691;-0.1200055;0.801061;0.2101495;0.5604808;0.9776694;0.2101495;0.5604808;1;0;0.1465334;0
14.6793;1478.766;135.742;919.7251;90.58874;16.94047;63.3824;-0.02797646;12.44697;55.02039;0.5731835;0.000559889;-0.8194269;-0.1769295;0.9764957;-0.1230938;0.8000979;0.2155362;0.5598103;0.9764959;0.2155362;0.5598103;1;0;0.1465334;0
14.696;1480.275;136.0476;920.7808;90.50954;17.42566;63.32732;-0.03426402;12.76401;55.02022;0.5731834;0.000559598;-0.8194271;-0.1813537;0.9752882;-0.1261897;0.7991069;0.220936;0.5591205;0.9752884;0.220936;0.5591205;1;0;0.1465334;0
14.7127;1481.782;136.3614;921.8354;90.42793;17.91374;63.27055;-0.03426402;13.08208;55.02007;0.5731829;0.000559196;-0.8194274;-0.185787;0.9740466;-0.1292918;0.7980883;0.2263468;0.5584108;0.9740469;0.2263468;0.5584108;1;0;0.1458919;0
14.7294;1483.288;136.6833;922.8892;90.34424;18.40269;63.21232;-0.02797646;13.40099;55.01993;0.5731824;0.000558749;-0.8194278;-0.1902259;0.9727718;-0.1323981;0.7970422;0.2317646;0.5576819;0.972772;0.2317646;0.5576819;1;0;0.1465334;0
14.7461;1484.793;137.0135;923.9417;90.25771;18.89639;63.15211;-0.03426402;13.72077;55.01978;0.5731819;0.000558354;-0.8194281;-0.1946713;0.971463;-0.1355088;0.7959684;0.2371903;0.5569337;0.9714631;0.2371903;0.5569337;1;0;0.1458919;0
14.7628;1486.296;137.352;924.9935;90.16911;19.39085;63.09045;-0.03426402;14.0412;55.01963;0.5731813;0.00055813;-0.8194285;-0.19912;0.9701213;-0.1386215;0.7948677;0.2426198;0.5561665;0.9701215;0.2426198;0.5561665;1;0;0.1458919;0
14.7795;1487.797;137.6988;926.0436;90.07802;19.88798;63.02705;-0.02797646;14.36228;55.01948;0.5731809;0.000557721;-0.8194288;-0.2035709;0.9687465;-0.1417361;0.7937398;0.2480523;0.5553805;0.9687467;0.2480523;0.5553805;1;0;0.1452504;0
14.7962;1489.297;138.0539;927.0931;89.98483;20.38579;62.96218;-0.03426402;14.68376;55.01934;0.5731803;0.000557303;-0.8194292;-0.2080211;0.9673395;-0.1448503;0.7925856;0.2534839;0.5545758;0.9673396;0.2534839;0.5545758;1;0;0.1445783;0
14.8129;1490.795;138.4173;928.1411;89.88957;20.88416;62.89585;-0.03426402;15.00549;55.01918;0.5731798;0.000556886;-0.8194295;-0.2124682;0.9659008;-0.1479623;0.7914053;0.2589117;0.5537532;0.965901;0.2589117;0.5537532;1;0;0.1445783;0
14.8296;1492.291;138.7891;929.1882;89.79179;21.38508;62.82776;-0.03426402;15.32747;55.01902;0.5731794;0.000556685;-0.8194297;-0.2169119;0.9644307;-0.1510716;0.7901991;0.2643352;0.5529126;0.9644307;0.2643352;0.5529126;1;0;0.1452504;0
14.8463;1493.785;139.1693;930.2338;89.69102;21.89044;62.75759;-0.03426402;15.64975;55.01884;0.5731793;0.000556693;-0.8194299;-0.2213534;0.9629285;-0.1541793;0.7889667;0.269756;0.5520539;0.9629287;0.269756;0.5520539;1;0;0.1445783;0
14.863;1495.278;139.558;931.2783;89.5882;22.39611;62.68597;-0.02797646;15.97219;55.01865;0.5731792;0.00055676;-0.8194299;-0.22579;0.9613952;-0.1572836;0.7877085;0.2751708;0.5511774;0.9613954;0.2751708;0.5511774;1;0;0.1465334;0
14.8797;1496.769;139.9552;932.3216;89.48147;22.90984;62.61164;-0.03426402;16.29512;55.01843;0.5731794;0.000557095;-0.8194298;-0.2302263;0.959829;-0.1603875;0.7864231;0.2805851;0.5502825;0.9598292;0.2805851;0.5502825;1;0;0.1452504;0
14.8964;1498.258;140.3609;933.3634;89.37312;23.4218;62.53617;-0.02797646;16.61827;55.01821;0.5731797;0.000557393;-0.8194295;-0.2346581;0.9582313;-0.1634883;0.7851119;0.2859939;0.5493696;0.9582314;0.2859939;0.5493696;1;0;0.1472055;0
14.9131;1499.745;140.7753;934.4039;89.2608;23.94159;62.45794;-0.03426402;16.94193;55.018;0.5731798;0.000557698;-0.8194295;-0.2390895;0.9566004;-0.1665888;0.7837737;0.2914023;0.5484374;0.9566005;0.2914023;0.5484374;1;0;0.1472055;0
14.9298;1501.23;141.1985;935.4431;89.14595;24.4632;62.37793;-0.03426402;17.26608;55.01779;0.5731799;0.000558056;-0.8194295;-0.24352;0.9549365;-0.1696887;0.7824085;0.2968096;0.5474863;0.9549367;0.2968096;0.5474863;1;0;0.1484885;0
14.9465;1502.713;141.6304;936.4807;89.02759;24.99033;62.29548;-0.03426402;17.59091;55.01759;0.5731799;0.000558414;-0.8194295;-0.247952;0.9532385;-0.1727896;0.7810152;0.3022187;0.5465156;0.9532386;0.3022187;0.5465156;1;0;0.1484885;0
14.9632;1504.194;142.0712;937.517;88.90668;25.51906;62.21124;-0.02797646;17.91632;55.01738;0.5731799;0.000558838;-0.8194295;-0.2523841;0.9515066;-0.1758905;0.7795942;0.3076279;0.5455255;0.9515067;0.3076279;0.5455255;1;0;0.1550259;0
14.9799;1505.673;142.5212;938.5517;88.77813;26.06843;62.12167;-0.03426402;18.2435;55.01719;0.5731797;0.000558898;-0.8194296;-0.2568318;0.9497344;-0.1790026;0.7781405;0.3130562;0.544512;0.9497346;0.3130562;0.544512;1;0;0.190279;0
14.9966;1507.148;142.9824;939.5845;88.61927;26.72156;62.01097;-0.03426402;18.57888;55.01697;0.5731797;0.000558987;-0.8194296;-0.2613822;0.9478858;-0.1821867;0.7766238;0.31861;0.543455;0.9478859;0.31861;0.543455;1;0;0.2085776;0
15.0133;1508.621;143.4559;940.615;88.44353;27.42611;61.8885;-0.03426402;18.92513;55.01677;0.5731796;0.000559032;-0.8194297;-0.2660708;0.945943;-0.1854675;0.7750301;0.3243324;0.542344;0.9459432;0.3243324;0.542344;1;0;0.2085776;0
15.03;1510.091;143.9415;941.6432;88.26554;28.12779;61.76446;-0.03426402;19.28131;55.01655;0.5731795;0.000558943;-0.8194296;-0.2708836;0.9439085;-0.1888355;0.773361;0.3302068;0.5411804;0.9439085;0.3302068;0.5411804;1;0;0.2118463;0
15.0467;1511.557;144.4393;942.6693;88.08231;28.83656;61.63676;-0.02797646;19.64722;55.01628;0.5731799;0.000559285;-0.8194294;-0.2758169;0.9417806;-0.1922874;0.7716151;0.3362277;0.539964;0.9417806;0.3362277;0.539964;1;0;0.2144429;0
15.0634;1513.02;144.9495;943.6932;87.89413;29.55065;61.5056;-0.03426402;20.02245;55.01604;0.5731799;0.000559509;-0.8194295;-0.2808643;0.9395584;-0.1958193;0.7697923;0.3423882;0.5386932;0.9395586;0.3423882;0.5386932;1;0;0.2138014;0
15.0801;1514.479;145.4718;944.7145;87.70351;30.26095;61.37273;-0.03426402;20.40611;55.01577;0.5731802;0.000559896;-0.8194292;-0.2860129;0.9372447;-0.199422;0.7678939;0.3486721;0.5373702;0.9372446;0.3486721;0.5373702;1;0;0.2131599;0
15.0968;1515.935;146.0062;945.7335;87.51019;30.96793;61.23798;-0.02797646;20.79738;55.01548;0.5731807;0.000560209;-0.8194289;-0.2912501;0.9348418;-0.2030869;0.7659226;0.3550642;0.5359964;0.9348419;0.3550642;0.5359964;1;0;0.2085776;0
15.1135;1517.388;146.5524;946.7499;87.31749;31.66072;61.10365;-0.03426402;21.19473;55.01521;0.5731808;0.000560492;-0.8194289;-0.2965548;0.932357;-0.2067989;0.7638842;0.3615387;0.5345753;0.9323571;0.3615387;0.5345753;1;0;0.2085776;0
15.1302;1518.837;147.1104;947.7641;87.12108;32.35307;60.96672;-0.03426402;21.59763;55.0149;0.5731814;0.000561193;-0.8194284;-0.3019192;0.9297916;-0.2105525;0.7617795;0.368086;0.5331087;0.9297918;0.368086;0.5331087;1;0;0.1961749;0
15.1469;1520.283;147.6794;948.7761;86.93224;33.00998;60.83507;-0.02797646;22.00328;55.01457;0.5731821;0.000561893;-0.819428;-0.3073053;0.9271622;-0.2143214;0.7596222;0.3746597;0.5316054;0.9271624;0.3746597;0.5316054;1;0;0.1955028;0
15.1636;1521.726;148.2594;949.7856;86.73989;33.66589;60.70098;-0.02797646;22.41136;55.01422;0.5731829;0.000562608;-0.8194273;-0.3127079;0.9244702;-0.218102;0.7574134;0.3812537;0.5300665;0.9244703;0.3812537;0.5300665;1;0;0.1942198;0
15.1803;1523.165;148.8504;950.7927;86.54458;34.31917;60.56481;-0.03426402;22.82136;55.01387;0.5731837;0.000563458;-0.8194268;-0.3181202;0.9217184;-0.2218893;0.7551557;0.3878595;0.5284932;0.9217185;0.3878595;0.5284932;1;0;0.1935477;0
15.197;1524.601;149.4523;951.7974;86.34567;34.97165;60.42613;-0.03426402;23.23299;55.01353;0.5731844;0.000564292;-0.8194263;-0.3235373;0.9189082;-0.2256799;0.7528502;0.3944712;0.5268863;0.9189082;0.3944712;0.5268863;1;0;0.1915926;0
15.2137;1526.033;150.065;952.7997;86.1444;35.61975;60.2858;-0.02797646;23.64573;55.01319;0.573185;0.000565246;-0.8194259;-0.3289524;0.9160427;-0.229469;0.7504994;0.4010803;0.5252479;0.9160429;0.4010803;0.5252479;1;0;0.1935477;0
15.2304;1527.462;150.6886;953.7997;85.93683;36.27451;60.14107;-0.03426402;24.0598;55.01282;0.573186;0.000566289;-0.8194251;-0.3343679;0.9131202;-0.2332586;0.7481016;0.40769;0.523577;0.9131203;0.40769;0.523577;1;0;0.1935477;0
15.2471;1528.887;151.3232;954.7969;85.72493;36.93027;59.99332;-0.03426402;24.47513;55.01244;0.5731869;0.000567287;-0.8194246;-0.3397823;0.9101409;-0.2370474;0.7456574;0.4142984;0.5218736;0.9101411;0.4142984;0.5218736;1;0;0.1948613;0
15.2638;1530.308;151.9688;955.7916;85.50732;37.5906;59.84159;-0.03426402;24.89183;55.0121;0.5731875;0.000567943;-0.8194242;-0.3451963;0.9071038;-0.2408364;0.7431661;0.4209066;0.5201367;0.9071041;0.4209066;0.5201367;1;0;0.1942198;0
15.2805;1531.726;152.6254;956.7837;85.28605;38.24993;59.6873;-0.03426402;25.30963;55.01172;0.5731884;0.000568926;-0.8194236;-0.3506066;0.9040105;-0.2446224;0.7406284;0.4275099;0.5183678;0.9040107;0.4275099;0.5183678;1;0;0.1942198;0
15.2972;1533.139;153.293;957.7728;85.06039;38.91002;59.52994;-0.03956468;25.72846;55.01137;0.5731889;0.000569627;-0.8194231;-0.3560112;0.9008614;-0.2484047;0.7380452;0.4341065;0.5165665;0.9008614;0.4341065;0.5165665;1;0;0.1974885;0
15.3139;1534.549;153.9718;958.7593;84.82681;39.57977;59.36705;-0.03426402;26.14874;55.01101;0.5731896;0.000570208;-0.8194227;-0.3614155;0.8976528;-0.2521871;0.7354133;0.440703;0.5147313;0.8976529;0.440703;0.5147313;1;0;0.1987715;0
15.3306;1535.954;154.6618;959.7429;84.58746;40.25339;59.20013;-0.03956468;26.57062;55.01067;0.57319;0.000570774;-0.8194224;-0.3668207;0.8943836;-0.25597;0.7327319;0.4473005;0.5128611;0.8943837;0.4473005;0.5128611;1;0;0.1987715;0
15.3473;1537.355;155.3631;960.7236;84.34375;40.92725;59.03016;-0.03426402;26.99389;55.01028;0.5731908;0.000571758;-0.8194218;-0.372224;0.8910547;-0.2597514;0.7300011;0.4538956;0.5109572;0.8910547;0.4538956;0.5109572;1;0;0.1987715;0
15.364;1538.752;156.0757;961.7012;84.09564;41.60131;58.85712;-0.04423466;27.41848;55.00991;0.5731913;0.000572503;-0.8194214;-0.3776236;0.8876667;-0.2635303;0.7272222;0.4604861;0.5090191;0.8876668;0.4604861;0.5090191;1;0;0.1987715;0
15.3807;1540.145;156.7995;962.676;83.84311;42.27552;58.68099;-0.03426402;27.84426;55.00953;0.5731919;0.000573546;-0.8194211;-0.3830176;0.8842203;-0.2673052;0.7243954;0.4670698;0.5070476;0.8842204;0.4670698;0.5070476;1;0;0.1987715;0
15.3974;1541.533;157.5345;963.6474;83.58612;42.94984;58.50174;-0.03426402;28.27108;55.00916;0.5731924;0.00057441;-0.8194208;-0.3884035;0.8807164;-0.2710746;0.7215216;0.4736438;0.505043;0.8807166;0.4736438;0.505043;1;0;0.1987715;0
15.4141;1542.916;158.2807;964.616;83.32466;43.62421;58.31937;-0.03426402;28.69882;55.00877;0.573193;0.000575304;-0.8194203;-0.3937794;0.8771559;-0.2748371;0.7186012;0.4802055;0.5030062;0.8771561;0.4802055;0.5030062;1;0;0.1987715;0
15.4308;1544.296;159.0382;965.5811;83.05872;44.29857;58.13387;-0.04423466;29.12743;55.00839;0.5731935;0.00057593;-0.81942;-0.3991441;0.8735391;-0.2785919;0.7156349;0.4867536;0.5009368;0.8735393;0.4867536;0.5009368;1;0;0.1987715;0
15.4475;1545.67;159.8069;966.5432;82.78826;44.97285;57.94521;-0.03426402;29.55678;55.00801;0.5731939;0.00057669;-0.8194197;-0.4044957;0.8698671;-0.2823375;0.7126234;0.4932858;0.4988358;0.8698673;0.4932858;0.4988358;1;0;0.1987715;0
15.4642;1547.04;160.5868;967.502;82.51329;45.64699;57.7534;-0.03426402;29.9868;55.00763;0.5731945;0.000577301;-0.8194193;-0.4098328;0.8661404;-0.2860733;0.709567;0.4998005;0.4967035;0.8661405;0.4998005;0.4967035;1;0;0.1994436;0
15.4809;1548.405;161.3779;968.4574;82.23296;46.32268;57.55784;-0.03426402;30.41755;55.00724;0.573195;0.000577807;-0.8194188;-0.4151558;0.8623585;-0.2897992;0.7064653;0.5062979;0.4945394;0.8623585;0.5062979;0.4945394;1;0;0.1994436;0
15.4976;1549.765;162.1803;969.4093;81.94812;46.99802;57.35912;-0.02797646;30.84894;55.00689;0.5731952;0.000577912;-0.8194187;-0.420463;0.8585221;-0.2935145;0.7033195;0.5127764;0.4923437;0.8585222;0.5127764;0.4923437;1;0;0.1994436;0
15.5143;1551.12;162.9938;970.3578;81.65875;47.67295;57.15723;-0.02797646;31.28087;55.00654;0.5731953;0.000577673;-0.8194187;-0.4257531;0.854632;-0.2972181;0.7001297;0.5192339;0.490117;0.8546321;0.5192339;0.490117;1;0;0.1994436;0
15.531;1552.47;163.8186;971.3029;81.36485;48.3474;56.95218;-0.03956468;31.71333;55.0062;0.5731955;0.00057748;-0.8194185;-0.4310252;0.8506886;-0.3009091;0.6968963;0.5256697;0.4878598;0.8506888;0.5256697;0.4878598;1;0;0.2000851;0
15.5477;1553.814;164.6546;972.2443;81.06558;49.02294;56.74337;-0.03956468;32.1464;55.00584;0.5731956;0.000577301;-0.8194185;-0.4362801;0.8466911;-0.3045882;0.6936185;0.5320846;0.4855715;0.8466913;0.5320846;0.4855715;1;0;0.2000851;0
15.5644;1555.154;165.5018;973.1823;80.76179;49.69779;56.53139;-0.02797646;32.57996;55.00546;0.573196;0.000577509;-0.8194182;-0.4415161;0.8426406;-0.3082537;0.690297;0.538476;0.4832532;0.8426408;0.538476;0.4832532;1;0;0.1987715;0
15.5811;1556.489;166.3602;974.1163;80.45521;50.36855;56.31746;-0.04423466;33.01371;55.00511;0.5731959;0.000577435;-0.8194183;-0.4467292;0.83854;-0.3119033;0.6869349;0.5448397;0.4809057;0.8385402;0.5448397;0.4809057;1;0;0.1987715;0
15.5978;1557.818;167.2296;975.0468;80.14407;51.03857;56.10033;-0.03956468;33.44761;55.00474;0.5731962;0.00057748;-0.8194181;-0.4519185;0.8343899;-0.3155363;0.683532;0.5511743;0.4785301;0.8343901;0.5511743;0.4785301;1;0;0.1987715;0
15.6145;1559.142;168.1102;975.9734;79.82837;51.70778;55.88002;-0.03956468;33.88164;55.00436;0.5731963;0.000577495;-0.8194179;-0.4570834;0.8301907;-0.3191523;0.6800888;0.5574792;0.4761262;0.8301907;0.5574792;0.4761262;1;0;0.19813;0
15.6312;1560.46;169.0017;976.8964;79.50901;52.37447;55.65715;-0.04423466;34.31565;55.00402;0.5731962;0.000577316;-0.8194181;-0.4622218;0.8259441;-0.3227498;0.6766073;0.5637518;0.4736949;0.8259443;0.5637518;0.4736949;1;0;0.2007266;0
15.6479;1561.773;169.9045;977.8152;79.1815;53.04666;55.42857;-0.03956468;34.75007;55.00368;0.5731959;0.000577033;-0.8194183;-0.4673385;0.821646;-0.3263321;0.6730835;0.5699978;0.4712338;0.8216463;0.5699978;0.4712338;1;0;0.1987715;0
15.6646;1563.08;170.8183;978.7305;78.85226;53.71278;55.19878;-0.03956468;35.1845;55.00332;0.5731958;0.000576899;-0.8194183;-0.4724284;0.8173007;-0.3298956;0.6695209;0.5762112;0.4687458;0.8173008;0.5762112;0.4687458;1;0;0.19813;0
15.6813;1564.382;171.743;979.6418;78.51942;54.37617;54.96647;-0.04423466;35.61884;55.00296;0.5731955;0.000576913;-0.8194185;-0.4774903;0.8129092;-0.3334394;0.6659205;0.5823903;0.4662313;0.8129093;0.5823903;0.4662313;1;0;0.19813;0
15.698;1565.678;172.6788;980.5489;78.18207;55.03835;54.73099;-0.04423466;36.05307;55.00261;0.5731952;0.0005766;-0.8194187;-0.4825234;0.808472;-0.3369632;0.6622829;0.5885344;0.4636905;0.8084721;0.5885344;0.4636905;1;0;0.19813;0
15.7147;1566.968;173.6254;981.4519;77.84021;55.69924;54.49236;-0.03956468;36.48721;55.00225;0.5731948;0.000576437;-0.819419;-0.4875278;0.8039895;-0.3404669;0.658608;0.5946434;0.4611236;0.8039895;0.5946434;0.4611236;1;0;0.1987715;0
15.7314;1568.252;174.5831;982.3508;77.49294;56.36028;54.24994;-0.03956468;36.92134;55.0019;0.5731945;0.000576273;-0.8194192;-0.4925041;0.7994608;-0.3439509;0.6548954;0.6007181;0.4585303;0.7994609;0.6007181;0.4585303;1;0;0.1987715;0
15.7481;1569.53;175.5516;983.2457;77.14121;57.0198;54.0044;-0.03956468;37.35542;55.00152;0.5731943;0.000576273;-0.8194194;-0.4974517;0.7948867;-0.3474148;0.6511453;0.6067576;0.4559112;0.7948868;0.6067576;0.4559112;1;0;0.1987715;0
15.7648;1570.802;176.531;984.1362;76.78506;57.67772;53.75576;-0.03956468;37.78946;55.00114;0.573194;0.000576139;-0.8194196;-0.50237;0.7902676;-0.3508584;0.6473586;0.6127617;0.4532661;0.7902677;0.6127617;0.4532661;1;0;0.1987715;0
15.7815;1572.068;177.5213;985.0223;76.42449;58.33394;53.50403;-0.04423466;38.22345;55.00072;0.5731941;0.000576466;-0.8194195;-0.5072591;0.7856036;-0.3542814;0.6435347;0.6187299;0.4505957;0.7856036;0.6187299;0.4505957;1;0;0.1987715;0
15.7982;1573.328;178.5224;985.9045;76.05953;58.98839;53.24923;-0.03956468;38.6573;55.00029;0.5731941;0.000576943;-0.8194194;-0.5121177;0.7808959;-0.3576829;0.639675;0.6246609;0.4479004;0.7808959;0.6246609;0.4479004;1;0;0.1987715;0
15.8149;1574.581;179.5343;986.7822;75.69019;59.64098;52.99136;-0.03956468;39.09108;54.99988;0.573194;0.000577271;-0.8194196;-0.5169461;0.7761443;-0.3610635;0.6357795;0.6305552;0.4451796;0.7761445;0.6305552;0.4451796;1;0;0.1987715;0
15.8316;1575.828;180.557;987.6552;75.31649;60.29163;52.73043;-0.04423466;39.52475;54.99945;0.573194;0.00057742;-0.8194196;-0.5217435;0.7713495;-0.3644224;0.6318486;0.6364115;0.4424341;0.7713497;0.6364115;0.4424341;1;0;0.1987715;0
15.8483;1577.069;181.5904;988.524;74.93845;60.94027;52.46647;-0.04423466;39.95829;54.99903;0.5731938;0.00057745;-0.8194197;-0.5265095;0.766512;-0.3677596;0.6278827;0.6422298;0.439664;0.7665122;0.6422298;0.439664;1;0;0.2000851;0
15.865;1578.303;182.6346;989.3882;74.55402;61.58982;52.19804;-0.05233916;40.39195;54.9986;0.5731938;0.000577658;-0.8194197;-0.5312469;0.7616291;-0.3710766;0.6238795;0.6480129;0.436868;0.7616291;0.6480129;0.436868;1;0;0.1994436;0
15.8817;1579.531;183.6895;990.2477;74.16634;62.23564;51.92734;-0.03956468;40.82565;54.99819;0.5731935;0.000577539;-0.8194199;-0.5359541;0.7567023;-0.3743727;0.6198407;0.6537594;0.4340464;0.7567024;0.6537594;0.4340464;1;0;0.1974885;0
15.8984;1580.752;184.7549;991.1026;73.77751;62.87476;51.65583;-0.04423466;41.25893;54.99776;0.5731934;0.00057745;-0.8194199;-0.5406261;0.7517368;-0.3776444;0.61577;0.659463;0.4312028;0.7517368;0.659463;0.4312028;1;0;0.1987715;0
15.9151;1581.967;185.8308;991.9531;73.3823;63.51453;51.37985;-0.04423466;41.69207;54.99734;0.5731933;0.000577211;-0.8194201;-0.5452656;0.74673;-0.3808934;0.6116657;0.6651271;0.4283354;0.7467301;0.6651271;0.4283354;1;0;0.1987715;0
15.9318;1583.174;186.9174;992.7987;72.98284;64.1519;51.1009;-0.04423466;42.12507;54.99692;0.573193;0.000576854;-0.8194202;-0.5498725;0.7416822;-0.3841195;0.6075278;0.6707512;0.4254442;0.7416822;0.6707512;0.4254442;1;0;0.1994436;0
15.9485;1584.375;188.0144;993.6394;72.57806;64.78828;50.81822;-0.04423466;42.55807;54.99648;0.5731929;0.000576764;-0.8194204;-0.5544481;0.7365919;-0.3873237;0.6033551;0.6763372;0.422529;0.7365921;0.6763372;0.422529;1;0;0.2000851;0
15.9652;1585.569;189.122;994.4754;72.16803;65.42347;50.53187;-0.04423466;42.99112;54.99604;0.5731925;0.000576943;-0.8194206;-0.5589926;0.7314592;-0.3905059;0.5991475;0.6818851;0.4195895;0.7314594;0.6818851;0.4195895;1;0;0.1987715;0
15.9819;1586.756;190.2399;995.3065;71.75605;66.05309;50.24414;-0.04845664;43.42397;54.99557;0.5731924;0.000577033;-0.8194208;-0.5635031;0.7262869;-0.3936644;0.5949075;0.6873915;0.4166273;0.7262871;0.6873915;0.4166273;1;0;0.1994436;0
15.9986;1587.936;191.3683;996.1326;71.33877;66.68149;49.95271;-0.04845664;43.85674;54.99509;0.5731922;0.000577331;-0.8194208;-0.5679808;0.7210741;-0.3967998;0.5906341;0.6928577;0.413642;0.7210743;0.6928577;0.413642;1;0;0.1994436;0
16.0153;1589.108;192.5069;996.9538;70.91736;67.30708;49.65839;-0.04845664;44.28947;54.99462;0.5731919;0.00057742;-0.8194211;-0.5724255;0.7158208;-0.3999121;0.5863278;0.6982838;0.4106333;0.715821;0.6982838;0.4106333;1;0;0.2007266;0
16.032;1590.274;193.656;997.7698;70.48966;67.93255;49.35967;-0.03956468;44.72234;54.99409;0.5731919;0.000577956;-0.8194211;-0.5768391;0.7105249;-0.4030027;0.5819862;0.7036719;0.4076005;0.710525;0.7036719;0.4076005;1;0;0.1987715;0
16.0487;1591.432;194.8152;998.5809;70.06127;68.55087;49.06046;-0.03956468;45.15495;54.99355;0.5731918;0.00057888;-0.819421;-0.5812172;0.7051916;-0.4060681;0.5776138;0.7090166;0.4045465;0.7051916;0.7090166;0.4045465;1;0;0.2000851;0
16.0654;1592.583;195.9846;999.3868;69.62651;69.169;48.7568;-0.04845664;45.58755;54.99299;0.5731916;0.000579953;-0.8194212;-0.5855622;0.6998184;-0.4091103;0.5732089;0.7143207;0.4014696;0.6998186;0.7143207;0.4014696;1;0;0.2000851;0
16.0821;1593.726;197.1642;1000.188;69.18772;69.78403;48.45032;-0.04845664;46.02011;54.99241;0.5731918;0.000580877;-0.8194211;-0.5898733;0.6944057;-0.4121291;0.5687712;0.7195836;0.3983703;0.6944057;0.7195836;0.3983703;1;0;0.1987715;0
16.0988;1594.862;198.3539;1000.983;68.74722;70.39319;48.14264;-0.04845664;46.4524;54.99186;0.5731918;0.000581265;-0.8194211;-0.594148;0.6889567;-0.4151227;0.5643044;0.7248023;0.3952497;0.6889567;0.7248023;0.3952497;1;0;0.1994436;0
16.1155;1595.99;199.5536;1001.773;68.30151;71.00059;47.83131;-0.04845664;46.88462;54.99129;0.5731919;0.000581801;-0.8194211;-0.5983881;0.6834696;-0.4180923;0.5598061;0.7299788;0.3921073;0.6834697;0.7299788;0.3921073;1;0;0.1994436;0
16.1322;1597.112;200.7633;1002.558;67.85181;71.60474;47.51719;-0.04845664;47.31665;54.99071;0.573192;0.000582308;-0.8194209;-0.6025923;0.6779458;-0.4210368;0.5552778;0.7351117;0.388944;0.6779459;0.7351117;0.388944;1;0;0.2000851;0
16.1489;1598.225;201.9829;1003.338;67.397;72.20687;47.1995;-0.04845664;47.7487;54.99015;0.573192;0.000582486;-0.8194211;-0.6067624;0.6723834;-0.4239576;0.5507182;0.7402029;0.3857582;0.6723836;0.7402029;0.3857582;1;0;0.19813;0
16.1656;1599.33;203.2123;1004.112;66.9418;72.8017;46.88153;-0.05233916;48.18036;54.98956;0.5731922;0.000582784;-0.8194209;-0.6108942;0.6667877;-0.4268519;0.5461311;0.7452476;0.3825535;0.6667879;0.7452476;0.3825535;1;0;0.1994436;0
16.1823;1600.428;204.4515;1004.881;66.48026;73.39577;46.55913;-0.05595291;48.61193;54.98894;0.5731924;0.000583261;-0.8194207;-0.6149907;0.6611553;-0.4297212;0.5415138;0.750249;0.3793278;0.6611554;0.750249;0.3793278;1;0;0.1994436;0
16.199;1601.518;205.7004;1005.644;66.01484;73.98636;46.23401;-0.04845664;49.04338;54.98833;0.5731925;0.000583649;-0.8194206;-0.6190509;0.6554872;-0.4325653;0.5368673;0.7552062;0.3760816;0.6554874;0.7552062;0.3760816;1;0;0.2020402;0
16.2157;1602.6;206.9592;1006.402;65.54081;74.57843;45.90287;-0.04845664;49.47515;54.98772;0.5731927;0.000583828;-0.8194206;-0.623079;0.6497775;-0.435387;0.532187;0.7601243;0.3728114;0.6497778;0.7601243;0.3728114;1;0;0.2046674;0
