13.29105;55.6669;-84.22612;-2.879228;92.39222
13.30762;55.44348;-82.14844;-2.743524;92.40719
13.32445;55.22113;-80.09159;-2.609921;92.42696
13.34075;54.99995;-78.05362;-2.478282;92.45132
13.35747;54.78;-76.03293;-2.348687;92.48019
13.37442;54.56139;-74.02809;-2.22123;92.51342
13.39045;54.34416;-72.03774;-2.096018;92.55083
13.40734;54.1284;-70.06033;-1.972884;92.59234
13.42358;53.91418;-68.09513;-1.852029;92.63785
13.44027;53.70154;-66.1417;-1.733478;92.68721
13.45672;53.49055;-64.19964;-1.617494;92.7403
13.47329;53.28127;-62.26776;-1.503891;92.79702
13.4901;53.07374;-60.34486;-1.392829;92.85731
13.50642;52.86802;-58.43042;-1.284204;92.92101
13.52308;52.66413;-56.5236;-1.178524;92.98804
13.53999;52.46212;-54.62435;-1.075564;93.05833
13.55612;52.26203;-52.73193;-0.9749822;93.13174
13.57287;52.06389;-50.84576;-0.8771496;93.20816
13.58998;51.86772;-48.96508;-0.7825971;93.28752
13.60584;51.67355;-47.0893;-0.6909717;93.36977
13.62239;51.48141;-45.21814;-0.6019843;93.45476
13.63977;51.29131;-43.35133;-0.5162413;93.54245
13.65571;51.10326;-41.4885;-0.4334104;93.63267
13.67208;50.91728;-39.62944;-0.3538778;93.72535
13.68868;50.73337;-37.77359;-0.2776587;93.82041
13.70552;50.55154;-35.92128;-0.2046302;93.91768
13.72179;50.37179;-34.07165;-0.1356209;94.01713
13.73854;50.19413;-32.22442;-0.06852804;94.11866
13.75492;50.01852;-30.38572;0;94.2218
13.77148;49.84497;-28.56283;0.05233916;94.32597
13.78805;49.67347;-26.75483;0.1083524;94.43108
13.80462;49.50399;-24.96128;0.1594904;94.53701
13.82127;49.33654;-23.181;0.2074791;94.64372
13.83819;49.1711;-21.4129;0.2517883;94.75108
13.85432;49.00764;-19.65616;0.2920831;94.85906
13.87111;48.84615;-17.90966;0.3292442;94.96759
13.88808;48.6866;-16.17252;0.3626169;95.07662
13.90405;48.52898;-14.44538;0.392669;95.18599
13.92058;48.37322;-12.74814;0.4191812;95.29428
13.93728;48.21928;-11.12479;0.4405747;95.39857
13.95372;48.06712;-9.636964;0.4584226;95.49469
13.97028;47.91672;-8.273341;0.4727124;95.58313
13.98714;47.76808;-7.023561;0.4833549;95.66447
14.00342;47.62119;-5.878133;0.4917827;95.73923
14.02002;47.476;-4.82832;0.4985009;95.80789
14.03702;47.33251;-3.866093;0.5035778;95.87091
14.05312;47.19068;-2.984325;0.5066768;95.92875
14.06988;47.05048;-2.176188;0.5093729;95.98179
14.08703;46.91187;-1.435314;0.5109072;96.03043
14.10282;46.77481;-0.7564052;0.5116726;96.07504
14.12005;46.63928;-0.1341704;0.5116726;96.11594
14.136;46.50523;0.4356619;0.5116726;96.15343
14.15298;46.37263;0.9583834;0.5112901;96.18779
14.16992;46.24144;1.437358;0.5109072;96.21925
14.18596;46.11162;1.87628;0.509757;96.2481
14.20222;45.98313;2.278729;0.5089886;96.27452
14.21895;45.85595;2.647524;0.5078341;96.29877
14.23535;45.73002;2.985309;0.5066768;96.32095
14.25287;45.60532;3.29509;0.5059038;96.34127
14.26904;45.48182;3.578944;0.5047422;96.35986
14.28505;45.35947;3.839104;0.5035778;96.37689
14.30203;45.23826;4.077559;0.5024107;96.39253
14.31818;45.11814;4.296099;0.5016313;96.40687
14.33491;44.99909;4.496361;0.5004597;96.42
14.35186;44.88107;4.679897;0.4996771;96.43206
14.36788;44.76406;4.84812;0.4985009;96.4431
14.38478;44.64802;5.002297;0.4977152;96.45322
14.40102;44.53293;5.143652;0.4969283;96.4625
14.41795;44.41877;5.27314;0.4961402;96.471
14.43415;44.30549;5.39187;0.4953507;96.47882
14.4508;44.19309;5.500642;0.4945601;96.48598
14.46776;44.08153;5.600352;0.4941643;96.49255
14.48385;43.97079;5.691715;0.4933717;96.49855
14.50068;43.86085;5.775466;0.4929749;96.50408
14.51766;43.75168;5.852232;0.4925778;96.50915
14.53362;43.64327;5.922583;0.4921804;96.5138
14.55053;43.53559;5.98707;0.4913847;96.51808
14.56668;43.42862;6.04614;0.4909863;96.52202
14.58341;43.32233;6.100337;0.4905876;96.52565
14.59982;43.21672;6.15001;0.4905876;96.52898
14.6164;43.11176;6.195491;0.4905876;96.53204
14.63331;43.00744;6.237185;0.4897892;96.53485
